Condition,PTE,Subject,Pair
HIPP,0.0534161836742122,5,19
HIPP,0.112230835043799,5,20
HIPP,0.00530244727202889,5,21
HIPP,0.193406713235567,5,22
HIPP,0.224274689238375,5,23
HIPP,0.0368288384448645,5,24
HIPP,-0.151322550696097,5,25
HIPP,-0.023888977259894,5,26
HIPP,-0.0280506478677089,5,27
HIPP,0.0397943373497052,5,28
HIPP,0.0103675687424349,5,29
HIPP,-0.0543463045765626,5,30
HIPP,0.0572033251436921,5,31
HIPP,0.00542348693899553,5,32
HIPP,-0.0340027541535388,5,33
HIPP,0.0222663612306382,5,34
HIPP,-0.0672505900048423,5,35
HIPP,0.102657408204543,5,36
HIPP,0.135982406157559,5,37
HIPP,-0.0435311299439416,5,38
HIPP,-0.180458128319119,5,39
HIPP,-0.0927529586349145,5,40
HIPP,-0.0935901105710646,5,41
HIPP,-0.0556233930317647,5,42
HIPP,-0.109021006802078,5,43
HIPP,-0.180720830825446,5,44
HIPP,-0.0885987242178954,5,45
HIPP,-0.129247196917819,5,46
HIPP,-0.158759920029745,5,47
HIPP,-0.107076785187054,5,48
HIPP,-0.19886709082021,5,49
HIPP,-0.0268284668545919,5,50
HIPP,-0.0215995898102279,5,51
HIPP,-0.181021803539445,5,52
HIPP,-0.28417930012614,5,53
HIPP,-0.203892380906862,5,54
HIPP,-0.209507009751181,5,55
HIPP,-0.20015670235991,5,56
HIPP,0.272977453379328,6,1
HIPP,0.186339591648268,6,2
HIPP,0.422031835428974,6,3
HIPP,0.0599960900748983,6,4
HIPP,0.313205991608697,6,5
HIPP,0.513188937298914,6,6
HIPP,0.361642736079663,6,7
HIPP,0.501498202961903,6,8
HIPP,0.475380051936734,6,9
HIPP,0.196780620847897,6,10
HIPP,0.312719597260056,6,11
HIPP,0.0724807210912448,6,12
HIPP,0.156024319192784,6,13
HIPP,0.278772133046076,6,14
HIPP,0.394944189616897,6,15
HIPP,0.53612096038242,6,16
HIPP,0.389316170756583,6,17
HIPP,0.173151456040754,6,18
HIPP,0.271588755030608,6,19
HIPP,0.507904940609142,6,20
HIPP,0.488369224992032,6,21
HIPP,0.161687525164018,6,22
HIPP,0.428311795043873,6,23
HIPP,0.366280010448279,6,24
HIPP,0.566698421490984,6,25
HIPP,0.170263349345571,7,1
HIPP,-0.207646959291787,7,2
HIPP,-0.00231987372575948,7,3
HIPP,0.0607195572299983,7,4
HIPP,-0.302609776130798,7,5
HIPP,-0.104556167500332,7,6
HIPP,0.178432108844012,7,7
HIPP,-0.17897750798966,7,8
HIPP,0.0111016739625069,7,9
HIPP,0.135359396220968,7,10
HIPP,-0.213677229136367,7,11
HIPP,-0.0188347025048496,7,12
HIPP,0.162943966454118,7,13
HIPP,-0.188539757047775,7,14
HIPP,0.00699595791881302,7,15
HIPP,0.167936551677181,8,1
HIPP,-0.039896269532157,8,2
HIPP,-0.0554423286892467,8,3
HIPP,-0.0768226783516526,8,4
HIPP,0.012007364872584,8,5
HIPP,-0.0714474214800698,8,6
HIPP,-0.0782931493960484,8,7
HIPP,0.324819141264867,8,8
HIPP,0.118356104475399,8,9
HIPP,0.0878458177629373,8,10
HIPP,0.0585688909743829,8,11
HIPP,0.156878843769062,8,12
HIPP,0.0875377369945127,8,13
HIPP,0.0610652382424057,8,14
HIPP,0.095554838351384,8,15
HIPP,-0.140478419721901,8,16
HIPP,-0.13710307637478,8,17
HIPP,-0.156549621970202,8,18
HIPP,-0.0602786091534502,8,19
HIPP,-0.136819209391281,8,20
HIPP,-0.15868623022489,8,21
HIPP,0.058333926594472,8,22
HIPP,-0.158468807868173,8,23
HIPP,-0.158154003808105,8,24
HIPP,-0.160483845061129,8,25
HIPP,-0.0921288533079931,8,26
HIPP,-0.167597035466928,8,27
